respondent_id,xyz_vaccine,seasonal_vaccine
27374,0.035697780228048766,0.22325512605193099
27375,0.20693641316512756,0.8565306734759325
27376,0.5048643433607197,0.502131183525827
27377,0.1635347089261599,0.6329289563174209
27378,0.05812618612603001,0.17175922763554824
27379,0.10431559309737018,0.24033162809273942
27380,0.19773534884200267,0.8195374165078678
27381,0.10737680867368947,0.5247625898600368
27382,0.2826732966910084,0.23578585439207486
27383,0.17831282103896842,0.5910506252824321
27384,0.08189936969596646,0.4903796553659881
27385,0.11139079643116401,0.859135410895134
27386,0.1716230033441694,0.7845610355626018
27387,0.3070038905493417,0.7543151294598212
27388,0.1345591482253815,0.32832343280642867
27389,0.17642297384578062,0.3101176568878853
27390,0.0341412526927338,0.10689635204872144
27391,0.2140808625225202,0.7687728768646397
27392,0.6885452102781298,0.803322667838504
27393,0.025584808486011187,0.08516593829763354
27394,0.06112958464006791,0.43386807340004374
27395,0.6260019849371354,0.6789244081946959
27396,0.06360767527107261,0.1522367143922528
27397,0.7540411048445395,0.9047928897872659
27398,0.4031646821107348,0.8026593386442255
27399,0.206899332928108,0.5848219081975179
27400,0.1463382371358212,0.7019489457847975
27401,0.31509659176182103,0.5143702318046806
27402,0.16805959739041645,0.6434483993124592
27403,0.051892075039629317,0.19588757797092246
27404,0.3375470351162852,0.2717137775548714
27405,0.8019366889703455,0.8467075055431441
27406,0.06007285979862535,0.19375101735585945
27407,0.07396377501964443,0.1794835579187195
27408,0.10521418618970452,0.5561181568385314
27409,0.6296800436393802,0.8797664627769528
27410,0.08042091406530269,0.18184166322439949
27411,0.08172975656018897,0.2039644999876769
27412,0.20306306646480965,0.682690937530796
27413,0.08458783629498587,0.3613488201729189
27414,0.5038854735028743,0.6285579046862579
27415,0.09538676815725432,0.4104262137205345
27416,0.06870400012406483,0.21604726013188308
27417,0.15548737191997689,0.5029076021336042
27418,0.337056390538998,0.2391279786839059
27419,0.5931283743916019,0.9110609701256293
27420,0.1381408589295939,0.2111217475187918
27421,0.08354096418816694,0.2331856316646292
27422,0.3560364013949995,0.6391126943248956
27423,0.05275896462524005,0.27516823209342445
27424,0.16431297496910188,0.46496699134505626
27425,0.459396264129629,0.5145142431398689
27426,0.08958441138316073,0.24802498107535464
27427,0.17243784956260758,0.4156086197344557
27428,0.05574166394123181,0.1332072125326692
27429,0.39744774213471823,0.2949209867442356
27430,0.19969533721376687,0.6492678323604297
27431,0.19026351384380008,0.4914016769488326
27432,0.15520820694989157,0.4585043847571086
27433,0.13810553302490441,0.7751750770864068
27434,0.07748230397417595,0.17607161871493462
27435,0.15869217243544786,0.5134775419555679
27436,0.04872966000138872,0.11671677786718242
27437,0.13254735665849615,0.18909441437094
27438,0.06541568621151482,0.19583577040691763
27439,0.27164358615530027,0.4249689941303761
27440,0.15099071753727,0.40431371918367753
27441,0.7663012365441948,0.9034033733916381
27442,0.29098887423276115,0.7604968195546458
27443,0.03729448133985336,0.1600601452654226
27444,0.10043355472727859,0.10492558592493063
27445,0.05061931678618937,0.10508226840135534
27446,0.14706268752801005,0.2108924094850173
27447,0.05682435623864633,0.19257704239500698
27448,0.2669093832385649,0.5410970660168084
27449,0.19782198680466978,0.885465516295803
27450,0.17150990459799031,0.7088793171887623
27451,0.05429233895051489,0.19081381032905714
27452,0.07196652396423707,0.19635337707938189
27453,0.14824555210559728,0.7879943613663254
27454,0.09554849886625369,0.3134165762332518
27455,0.09856378198489336,0.3428538695638073
27456,0.19913833001698303,0.3709861682131695
27457,0.05038587642550418,0.18129686752514643
27458,0.0717462763319164,0.41933171240389827
27459,0.056452577106136784,0.13382097166197215
27460,0.6194969731339514,0.8071732340897397
27461,0.14450448985675807,0.23747628061016807
27462,0.059367157328133816,0.36289484299318986
27463,0.0862982076161034,0.2916067941030614
27464,0.4748182670290574,0.6619187191966343
27465,0.7127116592171105,0.8694069855483201
27466,0.026160618680027656,0.10904122389732865
27467,0.08308957918197775,0.23519973983350292
27468,0.08746242154566705,0.4743420467383598
27469,0.11034262415006421,0.5137609538963769
27470,0.817076096229454,0.8646482838979572
27471,0.12042740203152981,0.7136537400249376
27472,0.22706912588257747,0.5056284262106098
27473,0.06061449741725725,0.28497042303113895
27474,0.1631931344919489,0.40062011482992216
27475,0.05918992143261752,0.13271768358118788
27476,0.2047011148058089,0.4738554616607562
27477,0.08444581891443927,0.22924544681602735
27478,0.09252061607714568,0.5848477882461611
27479,0.09683417175876027,0.22449281769503046
27480,0.4273033046926437,0.7557471329357737
27481,0.5563075375591618,0.7741717453467162
27482,0.3667913506965552,0.32875683010964385
27483,0.4248352922678604,0.7182087276838856
27484,0.36649067155699927,0.7909605833430088
27485,0.083641636216864,0.6855538813987401
27486,0.09598842825676619,0.3029292559025405
27487,0.20323833378120934,0.8292859886724021
27488,0.7580228374534527,0.8785884149482704
27489,0.7203341266519327,0.7905312007936207
27490,0.05848170145403689,0.384893914729159
27491,0.31249272636190856,0.4862789771289778
27492,0.07236342246196756,0.47583266674039765
27493,0.1723140761159947,0.845188944422361
27494,0.33500689928317123,0.6921997415016867
27495,0.19244528543605585,0.2936191997395346
27496,0.05698825938751876,0.17592688017733338
27497,0.14797321304156943,0.1343541006037133
27498,0.0972195616141483,0.5340601500855586
27499,0.20666339279327683,0.8146648871673823
27500,0.2221841982924833,0.802775715439434
27501,0.06333469166429341,0.22763196605018773
27502,0.1267763065714858,0.5374298966671932
27503,0.05932177777856129,0.6319003219080067
27504,0.038822023140711426,0.07887581724961909
27505,0.061829551371725106,0.1520731392278007
27506,0.3628818548797725,0.6638477693432073
27507,0.07685256296811041,0.23084155539593235
27508,0.045812296411264705,0.13027773902511783
27509,0.21106436575221907,0.5636267584799584
27510,0.43043066110931544,0.35274220844037163
27511,0.29834478799348363,0.6766058081094608
27512,0.09426344012132724,0.237913786552337
27513,0.21362456446736416,0.6420988684702031
27514,0.38599910125458015,0.5631336200981839
27515,0.4946135273802477,0.5139395109777415
27516,0.32920823795405135,0.6611496656021817
27517,0.05161585303889581,0.084740739150572
27518,0.6700326383232046,0.8819490685010463
27519,0.06452031884269566,0.14178271107357926
27520,0.049300966472334666,0.13060696002171507
27521,0.09379730265893221,0.4107824610051277
27522,0.08973475866951325,0.17156204986735463
27523,0.06393660827122515,0.20401676353155485
27524,0.1049769842127919,0.4344076797530488
27525,0.08340024149052894,0.27094700404183014
27526,0.4586198863250377,0.615903697765693
27527,0.07145338579074668,0.9215530117247336
27528,0.35364323383636825,0.8587624991876885
27529,0.1339664029952832,0.706940098336205
27530,0.060426531736754045,0.12614229618095577
27531,0.10187478533315227,0.12592967772623564
27532,0.17268917140633733,0.8820326240255326
27533,0.31151582701853076,0.4802622867992295
27534,0.13429825057838501,0.2028974546792128
27535,0.12701770276444851,0.735556972999327
27536,0.15962677421816246,0.3026908610170743
27537,0.6253425001454654,0.7612300829941406
27538,0.33892507317439396,0.45148588496398756
27539,0.20380241823272469,0.7289732579490257
27540,0.4784113037013419,0.2731761831446433
27541,0.6075066532629338,0.9152163293936265
27542,0.06242377871253178,0.12812170639788298
27543,0.5117371971251155,0.6135699723836441
27544,0.15982198593463917,0.27899424829257563
27545,0.13547235992753728,0.19914426752248496
27546,0.5728993091405085,0.6230295339308622
27547,0.06454056575760067,0.34970311098759627
27548,0.0871659849702741,0.898821688447668
27549,0.1533915112266862,0.8075521517649473
27550,0.15113523902972814,0.26060874309682175
27551,0.20220354384059985,0.42695626523507496
27552,0.09976165587318715,0.8423383843702711
27553,0.06775033373316865,0.4131240247140044
27554,0.2734285587802515,0.3728467510506618
27555,0.05995783714047313,0.1875668984990942
27556,0.10604555786751871,0.605024896415677
27557,0.23486815479077094,0.8433182121427932
27558,0.08540060872511634,0.2143774295277621
27559,0.19185539498198095,0.7430337329288439
27560,0.3706826401393362,0.6393895443498675
27561,0.42660256133568697,0.7327076363770034
27562,0.2548386813048971,0.6749623186241505
27563,0.30047977790486685,0.5240515824679565
27564,0.21136014671367814,0.2602108450738888
27565,0.1554461579298826,0.28447246357521333
27566,0.15146305388175835,0.3493747871613556
27567,0.23389772785631535,0.7040278709086317
27568,0.4880222806066362,0.8836051008954923
27569,0.043445988681794494,0.07879592227566402
27570,0.4997709897211123,0.7351729114138764
27571,0.058728163758608086,0.13932741579911598
27572,0.024047561537933988,0.06511018086116538
27573,0.07515955795817461,0.2151953954240128
27574,0.35302934659382185,0.4151256312971389
27575,0.06239651090180743,0.3680244193732454
27576,0.05195919288765118,0.15548888674579356
27577,0.1910029072693562,0.49014733082357764
27578,0.1831025206936778,0.5033590976541756
27579,0.09392873759332543,0.4778441417362551
27580,0.07446737427942973,0.6388140462427824
27581,0.1436585264175497,0.2355482601884063
27582,0.059891741238560114,0.17095862380965673
27583,0.09043815510192153,0.22521926107365653
27584,0.6156193035993379,0.6443932846388473
27585,0.25843045611984117,0.4141179669109529
27586,0.6438772984885761,0.8216461882276237
27587,0.07958274977670587,0.6634375218434947
27588,0.08953051434991899,0.25668432694667065
27589,0.08973500934228155,0.46538869894654167
27590,0.30714098773295434,0.4735449683086703
27591,0.32466868867589616,0.6800491464950097
27592,0.03385983579890721,0.10059236842408056
27593,0.05800583672053423,0.1471976709879783
27594,0.20524040565055557,0.6320126346457153
27595,0.0404855562494441,0.24073469785316756
27596,0.0814388948689596,0.18183131976588998
27597,0.18069481124315687,0.2640541873975397
27598,0.16345630864997568,0.25114146334745463
27599,0.5269529096932424,0.8015459237613471
27600,0.06052611616478414,0.4330713915777062
27601,0.07811186384737513,0.7719261378321317
27602,0.7186026711915839,0.8885864949937983
27603,0.04738496626052622,0.11035341640378075
27604,0.08007883901183006,0.39766626350248496
27605,0.39801858169882354,0.5446991654815628
27606,0.14728125121085958,0.24548765984276652
27607,0.4150376434530098,0.5024213005308061
27608,0.14436349636276283,0.6374436048873132
27609,0.45901211700715533,0.7397159598528567
27610,0.3707547496185958,0.7146845754523818
27611,0.2463534245824281,0.19254664062300514
27612,0.07051632790729494,0.5570270819518158
27613,0.6368478485553298,0.9073341863396651
27614,0.08768676523787111,0.41443571375365007
27615,0.18269622093997795,0.9235118608973155
27616,0.03690914849897726,0.07370598348501735
27617,0.3218142100548875,0.4559393137663826
27618,0.24040341297156922,0.5580731452700712
27619,0.2427225328766382,0.339845326621379
27620,0.3698723302403878,0.554094362409308
27621,0.08933871365554412,0.3116828177801832
27622,0.5892183805566357,0.9240020684081592
27623,0.28312268225533077,0.7390092056453536
27624,0.18140824590401228,0.7651496049790778
27625,0.08464339655355747,0.4843850921534864
27626,0.03881191972292645,0.11862704362406201
27627,0.6902881232198906,0.8585689935069469
27628,0.12405852809874493,0.7873301893596687
27629,0.04758224431035754,0.14416433524358988
27630,0.3048182536529788,0.7655778700366839
27631,0.18827098248022528,0.3398090071147063
27632,0.08227734336609913,0.4053079574476714
27633,0.421645462605952,0.5887787539851027
27634,0.06994998975641802,0.18594598020633116
27635,0.07903539225468142,0.4177122855225418
27636,0.248959741312707,0.779891709034731
27637,0.08433882913401623,0.16986101410906077
27638,0.17209364789973616,0.3190237853748946
27639,0.05817179679991891,0.30683836315050483
27640,0.5425177153614333,0.48410004665113554
27641,0.5287560049111867,0.5296159043229008
27642,0.4754125977064226,0.7130553680434776
27643,0.05158480623923575,0.11084021666241924
27644,0.12109644939488044,0.675126241120869
27645,0.18038948919742387,0.2118737954147237
27646,0.06520273800912606,0.36689534769137355
27647,0.19124323894631218,0.28689084860033837
27648,0.06861133713670677,0.14238194039621155
27649,0.10161079400331814,0.315938973690889
27650,0.09441453458406028,0.5297925780717431
27651,0.17647027146984592,0.798714572539201
27652,0.21550235317754954,0.4032168723605909
27653,0.041658261378886,0.13278682945575312
27654,0.4827635762070085,0.5930988220575386
27655,0.12125272714765015,0.2701532074479382
27656,0.14535587860517596,0.20222663723331114
27657,0.39793437759452027,0.32495564936486593
27658,0.07678167772126225,0.5066675303962934
27659,0.03310228614961195,0.08826551124791031
27660,0.48145333648739436,0.4673184501305425
27661,0.2295522961545151,0.19323555857774705
27662,0.05848666559217225,0.2574952292721286
27663,0.23680441312685938,0.8170376183905901
27664,0.14253237790167647,0.20236208402405004
27665,0.4982004369300057,0.5756238848207021
27666,0.11911296690318558,0.7704789277976809
27667,0.044967190863841155,0.1419952627376305
27668,0.8601221257997806,0.9499660400802272
27669,0.20255384152904854,0.8522472196892127
27670,0.4534897942072779,0.9143799728253282
27671,0.280795773852695,0.823517864541629
27672,0.050607871163904236,0.17614433723146863
27673,0.054291758159017454,0.22506727815866148
27674,0.07378511579742904,0.5065704898094198
27675,0.5214326556463847,0.7368792455461625
27676,0.3187050928959913,0.8744411612041322
27677,0.06909949912877804,0.20655340259385327
27678,0.23366856873239877,0.327834260942464
27679,0.08263016081958313,0.4329925027239407
27680,0.7102758852125569,0.8592708935633296
27681,0.02485694967230797,0.09681078481795762
27682,0.08389700360712966,0.8500761609363945
27683,0.09514211243397722,0.611868782772979
27684,0.0736172759229169,0.21957530439124942
27685,0.05765022241079631,0.11014748466960611
27686,0.1718020681725516,0.38049148830286345
27687,0.0718358496994184,0.10334579954168205
27688,0.1226548067985329,0.6257708070243916
27689,0.57553167961579,0.9225279327598515
27690,0.6329415643641103,0.8974462074981591
27691,0.6257209679742708,0.8927370514663463
27692,0.08778158160956515,0.40582150906882714
27693,0.1486272887671065,0.5789787506251656
27694,0.176639320680324,0.5343432564315823
27695,0.20444265513662788,0.3978965504308359
27696,0.1084692045636866,0.6990034821987924
27697,0.5808638579567055,0.8082182392324607
27698,0.3683300632555418,0.43579578674369884
27699,0.060982495725144616,0.21561944121368698
27700,0.07954139933907631,0.5067398329186716
27701,0.331819240380992,0.46292660275528164
27702,0.27674089092595244,0.4195759393495128
27703,0.050470372056595214,0.09781683301058117
27704,0.05112358952570797,0.12478133409103798
27705,0.5419227195185373,0.7092940032210658
27706,0.1069126848985615,0.8735029413500917
27707,0.0805338547587055,0.39484621473326265
